feature,r_ft
f0,0.14425197965770506
f1,-0.2648358520945612
f2,-0.1554152164062734
f3,-0.04666126608957482
f4,-0.006169614458028042
f5,-0.15907856943979606
f6,-0.0235493759776612
